Plant_ID,Date,Temperature,Humidity,TDS_ppm,pH,Growth_Days,Temp_Change,Humidity_Change,pH_Change,TDS_Change,Temp_Roll3,Humidity_Roll3,pH_Roll3,TDS_Roll3,Temp_Optimal,Humidity_Optimal,pH_Optimal,TDS_Optimal,Temp_Optimal_num,Humidity_Optimal_num,pH_Optimal_num,TDS_Optimal_num,Env_Score
3,2023-09-07T00:00:00Z,31.5,75,762,6.2,36,-0.6000000000000014,3,0.20000000000000018,270,31.866666666666664,73,6.333333333333333,665,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
3,2023-09-08T00:00:00Z,29.8,78,525,6,37,-1.6999999999999993,3,-0.20000000000000018,-237,31.133333333333336,75,6.066666666666666,593,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
3,2023-09-09T00:00:00Z,20.1,80,428,6.5,38,-9.7,2,0.5,-97,27.133333333333336,77.66666666666667,6.233333333333333,571.6666666666666,TRUE,FALSE,TRUE,FALSE,1,0,1,0,0.5
3,2023-09-10T00:00:00Z,31.1,79,794,6.3,39,11,-1,-0.20000000000000018,366,27,79,6.266666666666667,582.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
3,2023-09-11T00:00:00Z,31.2,73,460,6.7,40,0.09999999999999787,-6,0.40000000000000036,-334,27.46666666666667,77.33333333333333,6.5,560.6666666666666,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
3,2023-09-12T00:00:00Z,31.2,69,403,6.6,41,0,-4,-0.10000000000000053,-57,31.166666666666668,73.66666666666667,6.533333333333334,552.3333333333334,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
3,2023-09-13T00:00:00Z,30.4,54,480,6.7,42,-0.8000000000000007,-15,0.10000000000000053,77,30.933333333333334,65.33333333333333,6.666666666666667,447.6666666666667,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
3,2023-09-14T00:00:00Z,29.1,73,747,6.1,43,-1.2999999999999972,19,-0.6000000000000005,267,30.233333333333334,65.33333333333333,6.466666666666666,543.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
3,2023-09-15T00:00:00Z,30.6,58,479,6.7,44,1.5,-15,0.6000000000000005,-268,30.03333333333333,61.666666666666664,6.5,568.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
3,2023-09-16T00:00:00Z,31.5,73,691,6.7,45,0.8999999999999986,15,0,212,30.400000000000002,68,6.5,639,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
3,2023-09-17T00:00:00Z,30.5,75,517,6.4,46,-1,2,-0.2999999999999998,-174,30.866666666666664,68.66666666666667,6.6000000000000005,562.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
3,2023-09-18T00:00:00Z,29.7,72,549,6.6,47,-0.8000000000000007,-3,0.1999999999999993,32,30.566666666666666,73.33333333333333,6.566666666666666,585.6666666666666,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
4,2023-08-03T00:00:00Z,33.4,62,547,6.7,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
4,2023-08-04T00:00:00Z,33.5,54,609,6.7,2,0.10000000000000142,-8,0,62,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
4,2023-08-05T00:00:00Z,33.4,60,794,6.3,3,-0.10000000000000142,6,-0.40000000000000036,185,33.43333333333333,58.666666666666664,6.566666666666666,650,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-08-06T00:00:00Z,33.4,58,562,6,4,0,-2,-0.2999999999999998,-232,33.43333333333333,57.333333333333336,6.333333333333333,655,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-08-07T00:00:00Z,33.4,57,726,6.1,5,0,-1,0.09999999999999964,164,33.4,58.333333333333336,6.133333333333333,694,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-08-08T00:00:00Z,32.3,59,442,6.7,6,-1.1000000000000014,2,0.6000000000000005,-284,33.03333333333333,58,6.266666666666666,576.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
4,2023-08-09T00:00:00Z,32.3,65,598,6.4,7,0,6,-0.2999999999999998,156,32.666666666666664,60.333333333333336,6.3999999999999995,588.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-08-10T00:00:00Z,22.7,57,549,6.5,8,-9.599999999999998,-8,0.09999999999999964,-49,29.099999999999998,60.333333333333336,6.533333333333334,529.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
4,2023-08-11T00:00:00Z,31.9,69,785,6.7,9,9.2,12,0.20000000000000018,236,28.966666666666665,63.666666666666664,6.533333333333334,644,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
4,2023-08-12T00:00:00Z,30.2,66,762,6.3,10,-1.6999999999999993,-3,-0.40000000000000036,-23,28.266666666666666,64,6.5,698.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-08-13T00:00:00Z,30.1,70,419,6.1,11,-0.09999999999999787,4,-0.20000000000000018,-343,30.733333333333334,68.33333333333333,6.366666666666666,655.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-08-14T00:00:00Z,30.1,64,525,6.2,12,0,-6,0.10000000000000053,106,30.133333333333336,66.66666666666667,6.199999999999999,568.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-08-15T00:00:00Z,30.1,66,608,6.7,13,0,2,0.5,83,30.100000000000005,66.66666666666667,6.333333333333333,517.3333333333334,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
4,2023-08-16T00:00:00Z,29.8,52,458,6.3,14,-0.3000000000000007,-14,-0.40000000000000036,-150,30,60.666666666666664,6.3999999999999995,530.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-08-17T00:00:00Z,29.6,59,571,6,15,-0.1999999999999993,7,-0.2999999999999998,113,29.833333333333332,59,6.333333333333333,545.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-08-18T00:00:00Z,30.9,57,747,6.7,16,1.2999999999999972,-2,0.7000000000000002,176,30.099999999999998,56,6.333333333333333,592,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
4,2023-08-19T00:00:00Z,30.8,77,518,6.7,17,-0.09999999999999787,20,0,-229,30.433333333333334,64.33333333333333,6.466666666666666,612,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
4,2023-08-20T00:00:00Z,30.9,66,490,6.3,18,0.09999999999999787,-11,-0.40000000000000036,-28,30.866666666666664,66.66666666666667,6.566666666666666,585,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-08-21T00:00:00Z,30.2,71,502,6.7,19,-0.6999999999999993,5,0.40000000000000036,12,30.633333333333336,71.33333333333333,6.566666666666666,503.3333333333333,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
4,2023-08-22T00:00:00Z,30.5,58,631,6.1,20,0.3000000000000007,-13,-0.6000000000000005,129,30.53333333333333,65,6.366666666666666,541,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-08-23T00:00:00Z,30.8,58,735,6.4,21,0.3000000000000007,0,0.3000000000000007,104,30.5,62.333333333333336,6.3999999999999995,622.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-08-24T00:00:00Z,31.3,73,418,6.7,22,0.5,15,0.2999999999999998,-317,30.866666666666664,63,6.3999999999999995,594.6666666666666,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
4,2023-08-25T00:00:00Z,31.4,63,740,6.1,23,0.09999999999999787,-10,-0.6000000000000005,322,31.166666666666668,64.66666666666667,6.3999999999999995,631,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-08-26T00:00:00Z,31.4,53,402,6.7,24,0,-10,0.6000000000000005,-338,31.366666666666664,63,6.5,520,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
4,2023-08-27T00:00:00Z,30.1,66,652,6.6,25,-1.2999999999999972,13,-0.10000000000000053,250,30.96666666666667,60.666666666666664,6.466666666666666,598,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
4,2023-08-28T00:00:00Z,29.4,56,437,6.7,26,-0.7000000000000028,-10,0.10000000000000053,-215,30.3,58.333333333333336,6.666666666666667,497,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
4,2023-08-29T00:00:00Z,28.7,73,558,6.5,27,-0.6999999999999993,17,-0.20000000000000018,121,29.400000000000002,65,6.599999999999999,549,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
4,2023-08-30T00:00:00Z,29.1,71,525,6.6,28,0.40000000000000213,-2,0.09999999999999964,-33,29.066666666666666,66.66666666666667,6.599999999999999,506.6666666666667,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
4,2023-08-31T00:00:00Z,29.2,63,604,6.5,29,0.09999999999999787,-8,-0.09999999999999964,79,29,69,6.533333333333332,562.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-09-01T00:00:00Z,31.7,68,787,6.6,30,2.5,5,0.09999999999999964,183,30,67.33333333333333,6.566666666666666,638.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
4,2023-09-02T00:00:00Z,31.7,71,711,6.8,31,0,3,0.20000000000000018,-76,30.866666666666664,67.33333333333333,6.633333333333333,700.6666666666666,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
4,2023-09-03T00:00:00Z,31.7,69,546,6.3,32,0,-2,-0.5,-165,31.7,69.33333333333333,6.566666666666666,681.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-09-04T00:00:00Z,31.7,71,485,6.2,33,0,2,-0.09999999999999964,-61,31.7,70.33333333333333,6.433333333333333,580.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
4,2023-09-05T00:00:00Z,32,71,497,6.7,34,0.3000000000000007,0,0.5,12,31.8,70.33333333333333,6.3999999999999995,509.3333333333333,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
4,2023-09-06T00:00:00Z,32.1,51,577,6.1,35,0.10000000000000142,-20,-0.6000000000000005,80,31.933333333333334,64.33333333333333,6.333333333333333,519.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-09-07T00:00:00Z,31.5,60,647,6.5,36,-0.6000000000000014,9,0.40000000000000036,70,31.866666666666664,60.666666666666664,6.433333333333333,573.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-09-08T00:00:00Z,29.8,78,564,6.2,37,-1.6999999999999993,18,-0.2999999999999998,-83,31.133333333333336,63,6.266666666666666,596,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
4,2023-09-09T00:00:00Z,20.1,51,530,6.2,38,-9.7,-27,0,-34,27.133333333333336,63,6.3,580.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
4,2023-09-10T00:00:00Z,31.1,63,543,6.3,39,11,12,0.09999999999999964,13,27,64,6.233333333333333,545.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-09-11T00:00:00Z,31.2,50,491,6.2,40,0.09999999999999787,-13,-0.09999999999999964,-52,27.46666666666667,54.666666666666664,6.233333333333333,521.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-09-12T00:00:00Z,31.2,72,729,6.6,41,0,22,0.39999999999999947,238,31.166666666666668,61.666666666666664,6.366666666666666,587.6666666666666,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
4,2023-09-13T00:00:00Z,30.4,64,698,6.1,42,-0.8000000000000007,-8,-0.5,-31,30.933333333333334,62,6.3,639.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-09-14T00:00:00Z,29.1,62,530,6.8,43,-1.2999999999999972,-2,0.7000000000000002,-168,30.233333333333334,66,6.5,652.3333333333334,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
4,2023-09-15T00:00:00Z,30.6,58,764,6.4,44,1.5,-4,-0.39999999999999947,234,30.03333333333333,61.333333333333336,6.433333333333333,664,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-09-16T00:00:00Z,31.5,63,654,6.7,45,0.8999999999999986,5,0.2999999999999998,-110,30.400000000000002,61,6.633333333333333,649.3333333333334,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
4,2023-09-17T00:00:00Z,31.3,71,652,6.8,46,-0.1999999999999993,8,0.09999999999999964,-2,31.133333333333336,64,6.633333333333333,690,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
4,2023-09-18T00:00:00Z,30.8,63,754,6.1,47,-0.5,-8,-0.7000000000000002,102,31.2,65.66666666666667,6.533333333333332,686.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
4,2023-09-19T00:00:00Z,30.6,62,641,6.2,48,-0.1999999999999993,-1,0.10000000000000053,-113,30.900000000000002,65.33333333333333,6.366666666666666,682.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-08-03T00:00:00Z,33.4,67,651,6.3,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-08-04T00:00:00Z,33.5,53,684,6.6,2,0.10000000000000142,-14,0.2999999999999998,33,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
5,2023-08-05T00:00:00Z,33.4,54,449,6.1,3,-0.10000000000000142,1,-0.5,-235,33.43333333333333,58,6.333333333333333,594.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-08-06T00:00:00Z,33.4,76,572,6.6,4,0,22,0.5,123,33.43333333333333,61,6.433333333333334,568.3333333333334,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
5,2023-08-07T00:00:00Z,33.4,67,571,6.7,5,0,-9,0.10000000000000053,-1,33.4,65.66666666666667,6.466666666666666,530.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
5,2023-08-08T00:00:00Z,32.3,50,481,6.5,6,-1.1000000000000014,-17,-0.20000000000000018,-90,33.03333333333333,64.33333333333333,6.6000000000000005,541.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-08-09T00:00:00Z,32.3,74,558,6.7,7,0,24,0.20000000000000018,77,32.666666666666664,63.666666666666664,6.633333333333334,536.6666666666666,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
5,2023-08-10T00:00:00Z,22.7,59,652,6.5,8,-9.599999999999998,-15,-0.20000000000000018,94,29.099999999999998,61,6.566666666666667,563.6666666666666,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
5,2023-08-11T00:00:00Z,31.9,54,637,6.7,9,9.2,-5,0.20000000000000018,-15,28.966666666666665,62.333333333333336,6.633333333333334,615.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
5,2023-08-12T00:00:00Z,30.2,77,417,6.8,10,-1.6999999999999993,23,0.09999999999999964,-220,28.266666666666666,63.333333333333336,6.666666666666667,568.6666666666666,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
5,2023-08-13T00:00:00Z,30.1,79,429,6.2,11,-0.09999999999999787,2,-0.5999999999999996,12,30.733333333333334,70,6.566666666666667,494.3333333333333,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
5,2023-08-14T00:00:00Z,30.1,63,500,6.5,12,0,-16,0.2999999999999998,71,30.133333333333336,73,6.5,448.6666666666667,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-08-15T00:00:00Z,30.1,75,675,6.8,13,0,12,0.2999999999999998,175,30.100000000000005,72.33333333333333,6.5,534.6666666666666,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
5,2023-08-16T00:00:00Z,29.8,78,624,6.3,14,-0.3000000000000007,3,-0.5,-51,30,72,6.533333333333334,599.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
5,2023-08-17T00:00:00Z,29.6,65,525,6.3,15,-0.1999999999999993,-13,0,-99,29.833333333333332,72.66666666666667,6.466666666666666,608,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-08-18T00:00:00Z,30.9,78,778,6,16,1.2999999999999972,13,-0.2999999999999998,253,30.099999999999998,73.66666666666667,6.2,642.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
5,2023-08-19T00:00:00Z,30.8,68,678,6.1,17,-0.09999999999999787,-10,0.09999999999999964,-100,30.433333333333334,70.33333333333333,6.133333333333333,660.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-08-20T00:00:00Z,30.9,57,502,6.7,18,0.09999999999999787,-11,0.6000000000000005,-176,30.866666666666664,67.66666666666667,6.266666666666667,652.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
5,2023-08-21T00:00:00Z,30.2,67,766,6.1,19,-0.6999999999999993,10,-0.6000000000000005,264,30.633333333333336,64,6.3,648.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-08-22T00:00:00Z,30.5,78,722,6.2,20,0.3000000000000007,11,0.10000000000000053,-44,30.53333333333333,67.33333333333333,6.333333333333333,663.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
5,2023-08-23T00:00:00Z,30.8,61,460,6.2,21,0.3000000000000007,-17,0,-262,30.5,68.66666666666667,6.166666666666667,649.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-08-24T00:00:00Z,31.3,57,587,6.5,22,0.5,-4,0.2999999999999998,127,30.866666666666664,65.33333333333333,6.300000000000001,589.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-08-25T00:00:00Z,31.4,53,646,6.2,23,0.09999999999999787,-4,-0.2999999999999998,59,31.166666666666668,57,6.300000000000001,564.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-08-26T00:00:00Z,31.4,55,749,6.7,24,0,2,0.5,103,31.366666666666664,55,6.466666666666668,660.6666666666666,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
5,2023-08-27T00:00:00Z,30.1,52,468,6.7,25,-1.2999999999999972,-3,0,-281,30.96666666666667,53.333333333333336,6.533333333333334,621,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
5,2023-08-28T00:00:00Z,29.4,67,470,6.4,26,-0.7000000000000028,15,-0.2999999999999998,2,30.3,58,6.6000000000000005,562.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-08-29T00:00:00Z,28.7,58,565,6.5,27,-0.6999999999999993,-9,0.09999999999999964,95,29.400000000000002,59,6.533333333333334,501,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-08-30T00:00:00Z,29.1,75,516,6.5,28,0.40000000000000213,17,0,-49,29.066666666666666,66.66666666666667,6.466666666666668,517,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
5,2023-08-31T00:00:00Z,29.2,54,410,6.6,29,0.09999999999999787,-21,0.09999999999999964,-106,29,62.333333333333336,6.533333333333334,497,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
5,2023-09-01T00:00:00Z,31.7,66,763,6.1,30,2.5,12,-0.5,353,30,65,6.3999999999999995,563,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-09-02T00:00:00Z,31.7,56,413,6.4,31,0,-10,0.3000000000000007,-350,30.866666666666664,58.666666666666664,6.366666666666667,528.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-09-03T00:00:00Z,31.7,67,468,6.2,32,0,11,-0.20000000000000018,55,31.7,63,6.233333333333334,548,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-09-04T00:00:00Z,31.7,66,422,6.5,33,0,-1,0.2999999999999998,-46,31.7,63,6.366666666666667,434.3333333333333,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-09-05T00:00:00Z,32,66,661,6.2,34,0.3000000000000007,0,-0.2999999999999998,239,31.8,66.33333333333333,6.300000000000001,517,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-09-06T00:00:00Z,32.1,72,605,6.2,35,0.10000000000000142,6,0,-56,31.933333333333334,68,6.300000000000001,562.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
5,2023-09-07T00:00:00Z,31.5,70,768,6.8,36,-0.6000000000000014,-2,0.5999999999999996,163,31.866666666666664,69.33333333333333,6.400000000000001,678,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
5,2023-09-08T00:00:00Z,29.8,65,645,6.3,37,-1.6999999999999993,-5,-0.5,-123,31.133333333333336,69,6.433333333333334,672.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-09-09T00:00:00Z,20.1,54,661,6.3,38,-9.7,-11,0,16,27.133333333333336,63,6.466666666666666,691.3333333333334,TRUE,TRUE,TRUE,FALSE,1,1,1,0,0.75
5,2023-09-10T00:00:00Z,31.1,76,573,6.4,39,11,22,0.10000000000000053,-88,27,65,6.333333333333333,626.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
5,2023-09-11T00:00:00Z,31.2,52,471,6.7,40,0.09999999999999787,-24,0.2999999999999998,-102,27.46666666666667,60.666666666666664,6.466666666666668,568.3333333333334,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
5,2023-09-12T00:00:00Z,31.2,72,738,6.2,41,0,20,-0.5,267,31.166666666666668,66.66666666666667,6.433333333333334,594,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
5,2023-09-13T00:00:00Z,30.4,60,529,6.1,42,-0.8000000000000007,-12,-0.10000000000000053,-209,30.933333333333334,61.333333333333336,6.333333333333333,579.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-09-14T00:00:00Z,29.1,58,576,6.2,43,-1.2999999999999972,-2,0.10000000000000053,47,30.233333333333334,63.333333333333336,6.166666666666667,614.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
5,2023-09-15T00:00:00Z,30.6,77,453,6.1,44,1.5,19,-0.10000000000000053,-123,30.03333333333333,65,6.133333333333333,519.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
5,2023-09-16T00:00:00Z,31.5,80,483,6.5,45,0.8999999999999986,3,0.40000000000000036,30,30.400000000000002,71.66666666666667,6.266666666666667,504,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
6,2023-08-03T00:00:00Z,33.4,66,795,6.1,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
6,2023-08-04T00:00:00Z,33.5,77,738,6.5,2,0.10000000000000142,11,0.40000000000000036,-57,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
6,2023-08-05T00:00:00Z,33.4,66,662,6.4,3,-0.10000000000000142,-11,-0.09999999999999964,-76,33.43333333333333,69.66666666666667,6.333333333333333,731.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
6,2023-08-06T00:00:00Z,33.4,56,653,6.3,4,0,-10,-0.10000000000000053,-9,33.43333333333333,66.33333333333333,6.3999999999999995,684.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
6,2023-08-07T00:00:00Z,33.4,62,521,6.7,5,0,6,0.40000000000000036,-132,33.4,61.333333333333336,6.466666666666666,612,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
6,2023-08-08T00:00:00Z,32.3,65,482,6.7,6,-1.1000000000000014,3,0,-39,33.03333333333333,61,6.566666666666666,552,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
6,2023-08-09T00:00:00Z,32.3,60,620,6.6,7,0,-5,-0.10000000000000053,138,32.666666666666664,62.333333333333336,6.666666666666667,541,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
6,2023-08-10T00:00:00Z,22.7,74,740,6.6,8,-9.599999999999998,14,0,120,29.099999999999998,66.33333333333333,6.633333333333333,614,TRUE,FALSE,FALSE,FALSE,1,0,0,0,0.25
6,2023-08-11T00:00:00Z,31.9,73,760,6.3,9,9.2,-1,-0.2999999999999998,20,28.966666666666665,69,6.5,706.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
6,2023-08-12T00:00:00Z,30.2,71,485,6.4,10,-1.6999999999999993,-2,0.10000000000000053,-275,28.266666666666666,72.66666666666667,6.433333333333334,661.6666666666666,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
6,2023-08-13T00:00:00Z,30.1,59,648,6.1,11,-0.09999999999999787,-12,-0.3000000000000007,163,30.733333333333334,67.66666666666667,6.266666666666667,631,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
6,2023-08-14T00:00:00Z,30.1,64,490,6.6,12,0,5,0.5,-158,30.133333333333336,64.66666666666667,6.366666666666667,541,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
6,2023-08-15T00:00:00Z,30.1,74,425,6.1,13,0,10,-0.5,-65,30.100000000000005,65.66666666666667,6.266666666666666,521,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
6,2023-08-16T00:00:00Z,29.8,78,755,6.8,14,-0.3000000000000007,4,0.7000000000000002,330,30,72,6.5,556.6666666666666,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
6,2023-08-17T00:00:00Z,29.6,50,437,6.6,15,-0.1999999999999993,-28,-0.20000000000000018,-318,29.833333333333332,67.33333333333333,6.5,539,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
6,2023-08-18T00:00:00Z,30.9,59,666,6.4,16,1.2999999999999972,9,-0.1999999999999993,229,30.099999999999998,62.333333333333336,6.6000000000000005,619.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
6,2023-08-19T00:00:00Z,30.8,58,583,6.6,17,-0.09999999999999787,-1,0.1999999999999993,-83,30.433333333333334,55.666666666666664,6.533333333333334,562,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
6,2023-08-20T00:00:00Z,30.9,56,568,6.2,18,0.09999999999999787,-2,-0.39999999999999947,-15,30.866666666666664,57.666666666666664,6.3999999999999995,605.6666666666666,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
6,2023-08-21T00:00:00Z,30.2,73,662,6.2,19,-0.6999999999999993,17,0,94,30.633333333333336,62.333333333333336,6.333333333333333,604.3333333333334,FALSE,FALSE,TRUE,FALSE,0,0,1,0,0.25
6,2023-08-22T00:00:00Z,30.5,63,553,6.5,20,0.3000000000000007,-10,0.2999999999999998,-109,30.53333333333333,64,6.3,594.3333333333334,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
6,2023-08-23T00:00:00Z,30.8,54,474,6.7,21,0.3000000000000007,-9,0.20000000000000018,-79,30.5,63.333333333333336,6.466666666666666,563,FALSE,TRUE,FALSE,FALSE,0,1,0,0,0.25
6,2023-08-24T00:00:00Z,31.3,51,596,6.5,22,0.5,-3,-0.20000000000000018,122,30.866666666666664,56,6.566666666666666,541,FALSE,TRUE,TRUE,FALSE,0,1,1,0,0.5
